3812,1/28/2018,1431956654,SHIP FROM STORE,EXTERNAL SHIPPER,11/2/17 7:45 AM,11/3/17 7:22 AM,PENDING SHIPPER
3812,1/28/2018,1431957721,SHIP FROM STORE,EXTERNAL SHIPPER,11/2/17 9:14 AM,11/3/17 7:23 AM,PENDING SHIPPER
3812,1/28/2018,1431958223,SHIP FROM STORE,EXTERNAL SHIPPER,11/2/17 10:08 AM,11/3/17 7:23 AM,PENDING SHIPPER
3812,1/28/2018,1431961093,SHIP FROM STORE,EXTERNAL SHIPPER,11/2/17 1:05 PM,11/3/17 7:21 AM,PENDING SHIPPER
4445,1/28/2018,1431935394,SHIP FROM STORE,EXTERNAL SHIPPER,10/31/17 2:42 PM,11/3/17 7:18 AM,PENDING SHIPPER
4445,1/28/2018,1431938052,SHIP FROM STORE,EXTERNAL SHIPPER,10/31/17 8:36 PM,11/3/17 7:16 AM,PENDING SHIPPER
4445,1/28/2018,1431938483,SHIP FROM STORE,EXTERNAL SHIPPER,10/31/17 9:48 PM,11/3/17 7:05 AM,PENDING SHIPPER
4445,1/28/2018,1431939029,SHIP FROM STORE,EXTERNAL SHIPPER,10/31/17 10:14 PM,11/3/17 7:11 AM,PENDING SHIPPER
4445,1/28/2018,1431940897,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 12:41 AM,11/3/17 7:20 AM,PENDING SHIPPER
4445,1/28/2018,1431942927,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 10:32 AM,11/3/17 7:14 AM,PENDING SHIPPER
4445,1/28/2018,1431944305,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 12:46 PM,11/3/17 7:07 AM,PENDING SHIPPER
4445,1/28/2018,1431944647,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 1:32 PM,11/3/17 7:45 AM,PENDING SHIPPER
4445,1/28/2018,1431945957,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 3:08 PM,11/3/17 7:48 AM,PENDING SHIPPER
4445,1/28/2018,1431948444,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 6:05 PM,11/3/17 7:43 AM,PENDING SHIPPER
4445,1/28/2018,1431948972,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 6:44 PM,11/3/17 7:55 AM,PENDING SHIPPER
4445,1/28/2018,1431948766,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 6:50 PM,11/3/17 7:51 AM,PENDING SHIPPER
4445,1/28/2018,1431949040,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 7:28 PM,11/3/17 7:40 AM,PENDING SHIPPER
4445,1/28/2018,1431951506,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 9:57 PM,11/3/17 1:03 PM,PENDING SHIPPER
4445,1/28/2018,1431958454,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 9:00 PM,11/3/17 7:42 AM,PENDING SHIPPER
4897,1/28/2018,1431944633,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 1:36 PM,11/5/17 10:05 PM,PENDING SHIPPER
7309,1/28/2018,1431944793,SHIP FROM STORE,EXTERNAL SHIPPER,11/1/17 11:46 AM,11/3/17 7:24 PM,PENDING SHIPPER
9338,1/28/2018,1431792002,SHIP FROM STORE,EXTERNAL SHIPPER,10/19/17 10:22 AM,10/21/17 5:50 PM,PENDING SHIPPER
